iteration_no,link_id,from_node_id,to_node_id,volume,travel_time
12,10,4,11,5218.28,7.14932
12,11,5,4,18765.1,2.37198
12,12,5,6,8571.67,9.40375
12,13,5,9,15916.1,9.81296
12,14,6,2,5835,6.43859
12,15,6,5,8609.12,9.49882
12,16,6,8,12671.4,15.4319
12,17,7,8,12467.9,5.87557
12,18,7,18,15765.6,2.06178
12,19,8,6,12721.2,15.6445
12,20,8,7,12279.2,5.70536
12,21,8,9,6954.25,15.3934
12,22,8,16,8322.28,10.5501
12,23,9,5,15983.6,9.89507
12,24,9,8,6830.06,15.0183
12,25,9,10,22076.8,5.85053
12,26,10,9,22120.1,5.87294
12,27,10,11,17647.9,12.2749
12,28,10,15,23025.5,13.5893
12,29,10,16,11114.7,20.4825
12,30,10,17,8100,16.308
12,31,11,4,5232.53,7.16192
12,32,11,10,17620.9,12.2306
12,33,11,12,8287.32,13.3112
12,34,11,14,9789.83,13.7458
12,35,12,3,10658,4.02581
12,36,12,11,8363.34,13.5832
12,37,12,13,13143.7,3.02984
12,38,13,12,13288.2,3.03118
12,39,13,24,10968.5,16.9251
12,40,14,11,9801.12,13.7908
12,41,14,15,8968.56,12.0197
12,42,14,23,8202.26,8.61673
12,43,15,10,22980.2,13.5298
12,44,15,14,9002.17,12.1255
12,45,15,19,18921.6,4.28184
12,46,15,22,18175.7,8.7841
12,47,16,8,8307.57,10.511
12,48,16,10,11130.2,20.5744
12,49,16,17,10954.8,7.77514
12,50,16,18,16351.6,3.21447
12,51,17,10,8100,16.308
12,52,17,16,11080.6,8.04512
12,53,17,19,9503.08,6.51822
12,54,18,7,15954.3,2.06479
12,55,18,16,16226.5,3.20798
12,56,18,20,19988,4.31923
12,57,19,15,18783.3,4.24477
12,58,19,17,9628.92,6.76235
12,59,19,20,8573.53,9.17611
12,60,20,18,19951.6,4.31692
12,61,20,19,8561.07,9.14608
12,62,20,21,6201.37,8.03058
12,63,20,22,7109.59,7.88707
12,64,21,20,6106.01,7.90853
12,65,21,22,8516.29,4.10934
12,66,21,24,10206.6,11.5735
12,67,22,15,18202.3,8.8181
12,68,22,20,7056.14,7.80122
12,69,22,21,8495.03,4.08835
12,70,22,23,9538.5,11.9468
12,71,23,14,8179.94,8.56668
12,72,23,22,9490.43,11.7878
12,73,23,24,7839.3,3.70328
12,74,24,13,11012.9,17.136
12,75,24,21,10132.5,11.3272
12,76,24,23,7768.91,3.64292
13,1,1,2,4895.14,6.00115
13,2,1,3,8509.1,4.01048
13,3,2,1,4909.1,6.00116
13,4,2,6,5820.79,6.42462
13,5,3,1,8495.14,4.01042
13,6,3,4,14827.1,4.33832
13,7,3,12,10668.4,4.02591
13,8,4,3,14833.6,4.33891
13,9,4,5,18656.9,2.36348
13,10,4,11,5214.28,7.1458
13,11,5,4,18755.9,2.37125
13,12,5,6,8571.98,9.40454
13,13,5,9,15915.3,9.81195
13,14,6,2,5834.75,6.43834
13,15,6,5,8609.5,9.49979
13,16,6,8,12667.1,15.4137
13,17,7,8,12456.7,5.86526
13,18,7,18,15766.1,2.06179
13,19,8,6,12718.6,15.6331
13,20,8,7,12273.1,5.70002
13,21,8,9,6952.32,15.3874
13,22,8,16,8326.93,10.5625
13,23,9,5,15976.8,9.88671
13,24,9,8,6832.93,15.0268
13,25,9,10,22071.5,5.84779
13,26,10,9,22113.6,5.86957
13,27,10,11,17650,12.2785
13,28,10,15,23027.6,13.5921
13,29,10,16,11112.4,20.4687
13,30,10,17,8100,16.308
13,31,11,4,5221.81,7.15243
13,32,11,10,17620.6,12.2302
13,33,11,12,8299.98,13.356
13,34,11,14,9787.69,13.7373
13,35,12,3,10647.9,4.02571
13,36,12,11,8365.5,13.591
13,37,12,13,13133.7,3.02975
13,38,13,12,13278.7,3.03109
13,39,13,24,10972.2,16.9428
13,40,14,11,9800.3,13.7875
13,41,14,15,8971.66,12.0295
13,42,14,23,8202.35,8.61692
13,43,15,10,22983.9,13.5346
13,44,15,14,9003.74,12.1305
13,45,15,19,18927.7,4.28348
13,46,15,22,18177.3,8.78625
13,47,16,8,8314.19,10.5286
13,48,16,10,11127.6,20.5587
13,49,16,17,10958.9,7.78387
13,50,16,18,16337.5,3.21373
13,51,17,10,8100,16.308
13,52,17,16,11088.7,8.06265
13,53,17,19,9504.69,6.52129
13,54,18,7,15949.7,2.06472
13,55,18,16,16210.2,3.20715
13,56,18,20,19985.9,4.3191
13,57,19,15,18791.6,4.24697
13,58,19,17,9634.42,6.77323
13,59,19,20,8572.63,9.17396
13,60,20,18,19942.3,4.31632
13,61,20,19,8566.29,9.15866
13,62,20,21,6204.25,8.03436
13,63,20,22,7105.63,7.88064
13,64,21,20,6107.54,7.91045
13,65,21,22,8513.54,4.10662
13,66,21,24,10209.9,11.5845
13,67,22,15,18201.8,8.81747
13,68,22,20,7052.31,7.79514
13,69,22,21,8493.12,4.08647
13,70,22,23,9540.94,11.9549
13,71,23,14,8182.87,8.57323
13,72,23,22,9491.65,11.7918
13,73,23,24,7841.27,3.705
13,74,24,13,11017.3,17.1567
13,75,24,21,10133.6,11.3308
13,76,24,23,7772.52,3.64598
14,1,1,2,4890.88,6.00114
14,2,1,3,8506.3,4.01047
14,3,2,1,4906.3,6.00116
14,4,2,6,5819.11,6.42298
14,5,3,1,8490.88,4.0104
14,6,3,4,14821.1,4.33777
14,7,3,12,10649.4,4.02572
14,8,4,3,14814.8,4.3372
14,9,4,5,18653.5,2.36322
14,10,4,11,5212.58,7.1443
14,11,5,4,18746.3,2.3705
14,12,5,6,8576.46,9.41583
14,13,5,9,15910.1,9.80564
14,14,6,2,5834.53,6.43812
14,15,6,5,8609.84,9.50065
14,16,6,8,12667.3,15.4146
14,17,7,8,12446.7,5.856
14,18,7,18,15764.5,2.06176
14,19,8,6,12716.1,15.6226
14,20,8,7,12265.4,5.69319
14,21,8,9,6950.52,15.3818
14,22,8,16,8333.35,10.5797
14,23,9,5,15969.5,9.87778
14,24,9,8,6831.37,15.0222
14,25,9,10,22066.3,5.84511
14,26,10,9,22106.5,5.86591
14,27,10,11,17653.2,12.2837
14,28,10,15,23029.5,13.5945
14,29,10,16,11110.4,20.4566
14,30,10,17,8100,16.308
14,31,11,4,5213.55,7.14516
14,32,11,10,17620.8,12.2304
14,33,11,12,8311.12,13.3955
14,34,11,14,9785.85,13.7299
14,35,12,3,10640.2,4.02563
14,36,12,11,8365.9,13.5925
14,37,12,13,13124.3,3.02967
14,38,13,12,13269.9,3.03101
14,39,13,24,10975.6,16.9587
14,40,14,11,9799.66,13.785
14,41,14,15,8974.88,12.0396
14,42,14,23,8202.09,8.61634
14,43,15,10,22987.2,13.5389
14,44,15,14,9005.25,12.1353
14,45,15,19,18933.3,4.285
14,46,15,22,18179.3,8.78878
14,47,16,8,8319.99,10.544
14,48,16,10,11125.3,20.5452
14,49,16,17,10965.1,7.7969
14,50,16,18,16324.8,3.21306
14,51,17,10,8100,16.308
14,52,17,16,11096,8.07865
14,53,17,19,9508.52,6.52858
14,54,18,7,15945.8,2.06465
14,55,18,16,16195.4,3.20639
14,56,18,20,19981.7,4.31883
14,57,19,15,18799.2,4.24899
14,58,19,17,9639.4,6.7831
14,59,19,20,8571.89,9.17215
14,60,20,18,19933.7,4.31578
14,61,20,19,8568.73,9.16453
14,62,20,21,6206.86,8.03779
14,63,20,22,7101.94,7.87467
14,64,21,20,6108.9,7.91215
14,65,21,22,8514.88,4.10794
14,66,21,24,10212.9,11.5945
14,67,22,15,18201.4,8.81697
14,68,22,20,7048.75,7.7895
14,69,22,21,8491.88,4.08525
14,70,22,23,9543.1,11.9621
14,71,23,14,8185.53,8.57917
14,72,23,22,9488.99,11.7831
14,73,23,24,7842.57,3.70613
14,74,24,13,11021.2,17.1756
14,75,24,21,10137.9,11.3449
14,76,24,23,7771.91,3.64546
15,1,1,2,4886.97,6.00114
15,2,1,3,8503.69,4.01046
15,3,2,1,4903.69,6.00116
15,4,2,6,5817.61,6.42151
15,5,3,1,8486.97,4.01038
15,6,3,4,14815.4,4.33725
15,7,3,12,10633.9,4.02557
15,8,4,3,14799.6,4.33581
15,9,4,5,18650.1,2.36295
15,10,4,11,5211.33,7.14321
15,11,5,4,18739.6,2.36997
15,12,5,6,8576.75,9.41659
15,13,5,9,15908.8,9.80406
15,14,6,2,5834.32,6.43792
15,15,6,5,8611.93,9.50599
15,16,6,8,12663.7,15.3994
15,17,7,8,12437.5,5.84763
15,18,7,18,15763.3,2.06174
15,19,8,6,12715.6,15.6203
15,20,8,7,12258.4,5.6871
15,21,8,9,6948.83,15.3766
15,22,8,16,8338.99,10.5948
15,23,9,5,15963.2,9.87008
15,24,9,8,6833.68,15.0289
15,25,9,10,22061.2,5.84249
15,26,10,9,22100.4,5.86276
15,27,10,11,17655.7,12.2878
15,28,10,15,23031.1,13.5967
15,29,10,16,11108.6,20.446
15,30,10,17,8100,16.308
15,31,11,4,5205.95,7.1385
15,32,11,10,17621.2,12.2311
15,33,11,12,8320.96,13.4306
15,34,11,14,9784.22,13.7234
15,35,12,3,10633,4.02557
15,36,12,11,8366.24,13.5937
15,37,12,13,13117.3,3.02961
15,38,13,12,13261.7,3.03093
15,39,13,24,10978.7,16.9733
15,40,14,11,9799.11,13.7828
15,41,14,15,8976.47,12.0445
15,42,14,23,8202.06,8.61628
15,43,15,10,22990.1,13.5427
15,44,15,14,9006.72,12.14
15,45,15,19,18938.4,4.2864
15,46,15,22,18181,8.79095
15,47,16,8,8326.92,10.5625
15,48,16,10,11123.3,20.5333
15,49,16,17,10970.8,7.80901
15,50,16,18,16311.3,3.21236
15,51,17,10,8100,16.308
15,52,17,16,11102.7,8.09338
15,53,17,19,9512.09,6.53538
15,54,18,7,15942.4,2.0646
15,55,18,16,16182.1,3.20571
15,56,18,20,19976,4.31847
15,57,19,15,18806.3,4.25087
15,58,19,17,9643.96,6.79215
15,59,19,20,8571.23,9.17057
15,60,20,18,19925.9,4.31528
15,61,20,19,8570.96,9.16993
15,62,20,21,6207.47,8.03858
15,63,20,22,7098.49,7.86908
15,64,21,20,6110.13,7.9137
15,65,21,22,8512.39,4.10548
15,66,21,24,10213.8,11.5977
15,67,22,15,18202.4,8.81819
15,68,22,20,7045.45,7.78428
15,69,22,21,8490.72,4.08412
15,70,22,23,9545.02,11.9685
15,71,23,14,8186.7,8.5818
15,72,23,22,9491.65,11.7918
15,73,23,24,7843.77,3.70717
15,74,24,13,11023.1,17.1844
15,75,24,21,10138.2,11.3457
15,76,24,23,7775.05,3.64812
16,1,1,2,4883.33,6.00114
16,2,1,3,8501.27,4.01045
16,3,2,1,4901.27,6.00115
16,4,2,6,5816.21,6.42014
16,5,3,1,8483.33,4.01036
16,6,3,4,14810.2,4.33677
16,7,3,12,10620.6,4.02545
16,8,4,3,14786.5,4.33463
16,9,4,5,18647,2.3627
16,10,4,11,5210.17,7.14219
16,11,5,4,18734.5,2.36957
16,12,5,6,8580.46,9.42594
16,13,5,9,15904.2,9.79855
16,14,6,2,5834.15,6.43774
16,15,6,5,8614.49,9.51255
16,16,6,8,12663.8,15.3996
16,17,7,8,12429.2,5.84003
16,18,7,18,15762.3,2.06173
16,19,8,6,12715.8,15.6209
16,20,8,7,12252.1,5.68154
16,21,8,9,6947.33,15.3719
16,22,8,16,8344.08,10.6085
16,23,9,5,15957.7,9.86348
16,24,9,8,6832.37,15.0251
16,25,9,10,22056.5,5.84008
16,26,10,9,22095.1,5.86
16,27,10,11,17657.7,12.2912
16,28,10,15,23032.6,13.5986
16,29,10,16,11107,20.4366
16,30,10,17,8100,16.308
16,31,11,4,5198.95,7.13239
16,32,11,10,17621.6,12.2318
16,33,11,12,8329.72,13.462
16,34,11,14,9782.82,13.7179
16,35,12,3,10626.4,4.0255
16,36,12,11,8366.61,13.595
16,37,12,13,13111.4,3.02955
16,38,13,12,13254,3.03086
16,39,13,24,10981.4,16.9863
16,40,14,11,9798.66,13.781
16,41,14,15,8977.98,12.0493
16,42,14,23,8205.87,8.62486
16,43,15,10,22992.7,13.5461
16,44,15,14,9011.84,12.1562
16,45,15,19,18943.2,4.28771
16,46,15,22,18178.9,8.7882
16,47,16,8,8333.86,10.5811
16,48,16,10,11121.6,20.523
16,49,16,17,10976.9,7.8219
16,50,16,18,16298.2,3.21168
16,51,17,10,8100,16.308
16,52,17,16,11108.9,8.10703
16,53,17,19,9516.15,6.54312
16,54,18,7,15939.5,2.06455
16,55,18,16,16170.5,3.20512
16,56,18,20,19969.2,4.31803
16,57,19,15,18812.9,4.25262
16,58,19,17,9648.15,6.80049
16,59,19,20,8570.68,9.16925
16,60,20,18,19918.6,4.31483
16,61,20,19,8572.3,9.17314
16,62,20,21,6207.23,8.03828
16,63,20,22,7095.26,7.86385
16,64,21,20,6111.26,7.9151
16,65,21,22,8510.14,4.10325
16,66,21,24,10213.9,11.598
16,67,22,15,18203.2,8.81922
16,68,22,20,7042.34,7.77937
16,69,22,21,8489.66,4.08308
16,70,22,23,9543.04,11.9619
16,71,23,14,8187.85,8.58438
16,72,23,22,9493.96,11.7994
16,73,23,24,7844.91,3.70816
16,74,24,13,11024,17.189
16,75,24,21,10138.4,11.3466
16,76,24,23,7777.81,3.65047
17,1,1,2,4879.95,6.00113
17,2,1,3,8499.01,4.01044
17,3,2,1,4899.01,6.00115
17,4,2,6,5814.93,6.4189
17,5,3,1,8479.95,4.01034
17,6,3,4,14805.2,4.33632
17,7,3,12,10611.1,4.02536
17,8,4,3,14777.1,4.33377
17,9,4,5,18644,2.36248
17,10,4,11,5209.06,7.14122
17,11,5,4,18729.9,2.3692
17,12,5,6,8580.72,9.42663
17,13,5,9,15903.1,9.79725
17,14,6,2,5834,6.4376
17,15,6,5,8616.68,9.51816
17,16,6,8,12660.7,15.3864
17,17,7,8,12421.7,5.83312
17,18,7,18,15761.6,2.06172
17,19,8,6,12715.7,15.6207
17,20,8,7,12246.3,5.67652
17,21,8,9,6946.01,15.3679
17,22,8,16,8348.61,10.6207
17,23,9,5,15953.1,9.85781
17,24,9,8,6834.26,15.0307
17,25,9,10,22052.2,5.83787
17,26,10,9,22090.4,5.85758
17,27,10,11,17659.3,12.2938
17,28,10,15,23034,13.6005
17,29,10,16,11105.6,20.4282
17,30,10,17,8100,16.308
17,31,11,4,5195.06,7.129
17,32,11,10,17622.1,12.2325
17,33,11,12,8334.91,13.4806
17,34,11,14,9781.54,13.7128
17,35,12,3,10620.1,4.02544
17,36,12,11,8366.97,13.5963
17,37,12,13,13105.7,3.0295
17,38,13,12,13246.8,3.03079
17,39,13,24,10983.9,16.9983
17,40,14,11,9798.24,13.7793
17,41,14,15,8979.45,12.0539
17,42,14,23,8205.65,8.62437
17,43,15,10,22995,13.5491
17,44,15,14,9012.73,12.1591
17,45,15,19,18947.8,4.28894
17,46,15,22,18180.7,8.79058
17,47,16,8,8340.06,10.5977
17,48,16,10,11120.1,20.514
17,49,16,17,10983.1,7.83499
17,50,16,18,16286.1,3.21105
17,51,17,10,8100,16.308
17,52,17,16,11114.7,8.11973
17,53,17,19,9520.43,6.5513
17,54,18,7,15936.9,2.06451
17,55,18,16,16160.5,3.20461
17,56,18,20,19962.3,4.31759
17,57,19,15,18819,4.25425
17,58,19,17,9652.03,6.80823
17,59,19,20,8570.23,9.16815
17,60,20,18,19911.9,4.3144
17,61,20,19,8573.04,9.17493
17,62,20,21,6207.02,8.03799
17,63,20,22,7092.23,7.85897
17,64,21,20,6112.31,7.91643
17,65,21,22,8508.08,4.10122
17,66,21,24,10214,11.5984
17,67,22,15,18203.8,8.82
17,68,22,20,7039.4,7.77473
17,69,22,21,8488.65,4.08209
17,70,22,23,9545.14,11.9689
17,71,23,14,8189.07,8.5871
17,72,23,22,9495.93,11.8059
17,73,23,24,7846.08,3.70918
17,74,24,13,11025,17.1938
17,75,24,21,10138.7,11.3476
17,76,24,23,7780.29,3.65257
18,1,1,2,4876.77,6.00113
18,2,1,3,8496.91,4.01042
18,3,2,1,4896.91,6.00115
18,4,2,6,5813.74,6.41773
18,5,3,1,8476.77,4.01033
18,6,3,4,14800.5,4.33589
18,7,3,12,10604.4,4.02529
18,8,4,3,14770.5,4.33318
18,9,4,5,18641.3,2.36226
18,10,4,11,5208.02,7.14031
18,11,5,4,18725.7,2.36887
18,12,5,6,8583.85,9.43454
18,13,5,9,15899.3,9.79263
18,14,6,2,5833.87,6.43747
18,15,6,5,8618.58,9.52302
18,16,6,8,12660.6,15.3862
18,17,7,8,12414.7,5.82678
18,18,7,18,15761.1,2.06171
18,19,8,6,12715.5,15.6198
18,20,8,7,12241,5.67187
18,21,8,9,6944.84,15.3642
18,22,8,16,8352.75,10.6319
18,23,9,5,15949,9.85286
18,24,9,8,6833.14,15.0274
18,25,9,10,22048.3,5.83582
18,26,10,9,22086.3,5.85543
18,27,10,11,17660.7,12.2962
18,28,10,15,23035.3,13.6021
18,29,10,16,11104.3,20.4207
18,30,10,17,8100,16.308
18,31,11,4,5193.57,7.12771
18,32,11,10,17622.5,12.2332
18,33,11,12,8337.47,13.4898
18,34,11,14,9780.42,13.7083
18,35,12,3,10614.2,4.02539
18,36,12,11,8367.31,13.5976
18,37,12,13,13100.4,3.02945
18,38,13,12,13240.1,3.03073
18,39,13,24,10986.3,17.0092
18,40,14,11,9797.88,13.7778
18,41,14,15,8980.83,12.0582
18,42,14,23,8205.55,8.62414
18,43,15,10,22997.1,13.5519
18,44,15,14,9013.63,12.1619
18,45,15,19,18952,4.2901
18,46,15,22,18182.4,8.79272
18,47,16,8,8345.62,10.6127
18,48,16,10,11118.8,20.5063
18,49,16,17,10988.9,7.84729
18,50,16,18,16275,3.21048
18,51,17,10,8100,16.308
18,52,17,16,11120.1,8.13162
18,53,17,19,9524.43,6.55897
18,54,18,7,15934.8,2.06447
18,55,18,16,16151.1,3.20414
18,56,18,20,19955.8,4.31718
18,57,19,15,18824.7,4.25578
18,58,19,17,9655.65,6.81544
18,59,19,20,8569.84,9.16722
18,60,20,18,19905.6,4.314
18,61,20,19,8573.75,9.17665
18,62,20,21,6206.82,8.03773
18,63,20,22,7089.36,7.85435
18,64,21,20,6113.27,7.91763
18,65,21,22,8509.07,4.1022
18,66,21,24,10214.2,11.5988
18,67,22,15,18204.3,8.82071
18,68,22,20,7036.62,7.77035
18,69,22,21,8487.74,4.08119
18,70,22,23,9546.98,11.9751
18,71,23,14,8190.21,8.58966
18,72,23,22,9494.83,11.8022
18,73,23,24,7847.14,3.7101
18,74,24,13,11026,17.1983
18,75,24,21,10142,11.3582
18,76,24,23,7779.65,3.65203
19,1,1,2,4873.8,6.00113
19,2,1,3,8494.93,4.01042
19,3,2,1,4894.92,6.00115
19,4,2,6,5812.64,6.41666
19,5,3,1,8473.8,4.01031
19,6,3,4,14796.1,4.33549
19,7,3,12,10598.1,4.02523
19,8,4,3,14764.3,4.33262
19,9,4,5,18638.7,2.36207
19,10,4,11,5207.03,7.13945
19,11,5,4,18721.9,2.36857
19,12,5,6,8584.1,9.43517
19,13,5,9,15898.4,9.79154
19,14,6,2,5833.76,6.43736
19,15,6,5,8620.23,9.52725
19,16,6,8,12657.9,15.3747
19,17,7,8,12408.3,5.82096
19,18,7,18,15760.7,2.0617
19,19,8,6,12715.2,15.6183
19,20,8,7,12236.1,5.66763
19,21,8,9,6943.78,15.361
19,22,8,16,8356.48,10.6419
19,23,9,5,15945.4,9.84845
19,24,9,8,6834.73,15.032
19,25,9,10,22044.6,5.83392
19,26,10,9,22082.5,5.85348
19,27,10,11,17662,12.2983
19,28,10,15,23036.4,13.6036
19,29,10,16,11103.2,20.4138
19,30,10,17,8100,16.308
19,31,11,4,5192.15,7.12648
19,32,11,10,17622.8,12.2337
19,33,11,12,8339.81,13.4982
19,34,11,14,9779.43,13.7044
19,35,12,3,10608.7,4.02533
19,36,12,11,8367.63,13.5987
19,37,12,13,13095.2,3.02941
19,38,13,12,13233.7,3.03067
19,39,13,24,10988.4,17.0193
19,40,14,11,9797.57,13.7766
19,41,14,15,8982.06,12.0621
19,42,14,23,8205.56,8.62415
19,43,15,10,22999,13.5544
19,44,15,14,9014.5,12.1647
19,45,15,19,18956.1,4.2912
19,46,15,22,18183.9,8.79465
19,47,16,8,8350.63,10.6261
19,48,16,10,11117.7,20.4997
19,49,16,17,10994.3,7.85887
19,50,16,18,16264.7,3.20995
19,51,17,10,8100,16.308
19,52,17,16,11125.1,8.14279
19,53,17,19,9528.2,6.56617
19,54,18,7,15932.9,2.06444
19,55,18,16,16142.5,3.20371
19,56,18,20,19949.8,4.3168
19,57,19,15,18830.1,4.25723
19,58,19,17,9659.04,6.8222
19,59,19,20,8569.51,9.16642
19,60,20,18,19899.8,4.31363
19,61,20,19,8574.44,9.17833
19,62,20,21,6206.62,8.03748
19,63,20,22,7086.64,7.84997
19,64,21,20,6114.17,7.91875
19,65,21,22,8507.19,4.10034
19,66,21,24,10217.1,11.6088
19,67,22,15,18204.9,8.82142
19,68,22,20,7033.99,7.76621
19,69,22,21,8489.72,4.08313
19,70,22,23,9545.83,11.9712
19,71,23,14,8191.25,8.59199
19,72,23,22,9496.66,11.8083
19,73,23,24,7845.29,3.70849
19,74,24,13,11026.8,17.2025
19,75,24,21,10142.2,11.3589
19,76,24,23,7781.82,3.65387
20,1,1,2,4870.99,6.00113
20,2,1,3,8493.05,4.01041
20,3,2,1,4893.05,6.00115
20,4,2,6,5811.6,6.41564
20,5,3,1,8470.99,4.0103
20,6,3,4,14791.9,4.33511
20,7,3,12,10592.1,4.02517
20,8,4,3,14758.5,4.3321
20,9,4,5,18636.4,2.36188
20,10,4,11,5206.1,7.13863
20,11,5,4,18717.9,2.36825
20,12,5,6,8586.81,9.44203
20,13,5,9,15895.1,9.78759
20,14,6,2,5833.66,6.43727
20,15,6,5,8621.68,9.53098
20,16,6,8,12657.8,15.3743
20,17,7,8,12402.4,5.81558
20,18,7,18,15760.5,2.0617
20,19,8,6,12714.7,15.6165
20,20,8,7,12231.6,5.66368
20,21,8,9,6942.81,15.358
20,22,8,16,8359.93,10.6512
20,23,9,5,15941.7,9.84401
20,24,9,8,6833.75,15.0292
20,25,9,10,22041.1,5.83214
20,26,10,9,22078.7,5.85149
20,27,10,11,17663.5,12.3008
20,28,10,15,23037.5,13.605
20,29,10,16,11102.1,20.4077
20,30,10,17,8100,16.308
20,31,11,4,5191.2,7.12565
20,32,11,10,17623.2,12.2343
20,33,11,12,8341.96,13.5059
20,34,11,14,9778.55,13.7009
20,35,12,3,10603.5,4.02528
20,36,12,11,8367.95,13.5999
20,37,12,13,13090.4,3.02936
20,38,13,12,13227.7,3.03062
20,39,13,24,10990.3,17.0285
20,40,14,11,9797.31,13.7756
20,41,14,15,8983.24,12.0658
20,42,14,23,8205.57,8.62418
20,43,15,10,23000.8,13.5567
20,44,15,14,9015.3,12.1672
20,45,15,19,18959.9,4.29223
20,46,15,22,18185.4,8.79649
20,47,16,8,8355.16,10.6384
20,48,16,10,11116.7,20.494
20,49,16,17,10999.4,7.8698
20,50,16,18,16255.1,3.20945
20,51,17,10,8100,16.308
20,52,17,16,11129.9,8.1533
20,53,17,19,9531.74,6.57297
20,54,18,7,15931.3,2.06442
20,55,18,16,16134.5,3.2033
20,56,18,20,19944.1,4.31644
20,57,19,15,18835.3,4.2586
20,58,19,17,9662.21,6.82854
20,59,19,20,8569.24,9.16576
20,60,20,18,19894.2,4.31328
20,61,20,19,8575.11,9.17993
20,62,20,21,6206.43,8.03722
20,63,20,22,7084.06,7.84582
20,64,21,20,6114.99,7.91979
20,65,21,22,8508,4.10114
20,66,21,24,10217.2,11.609
20,67,22,15,18205.4,8.82202
20,68,22,20,7031.48,7.76227
20,69,22,21,8488.84,4.08227
20,70,22,23,9547.52,11.9769
20,71,23,14,8192.27,8.59428
20,72,23,22,9495.77,11.8053
20,73,23,24,7846.29,3.70937
20,74,24,13,11027.7,17.2064
20,75,24,21,10144.9,11.368
20,76,24,23,7781.24,3.65338
21,1,1,2,4868.35,6.00112
21,2,1,3,8491.28,4.0104
21,3,2,1,4891.28,6.00114
21,4,2,6,5810.64,6.41471
21,5,3,1,8468.35,4.01029
21,6,3,4,14787.9,4.33475
21,7,3,12,10586.6,4.02512
21,8,4,3,14753,4.3316
21,9,4,5,18634.1,2.36171
21,10,4,11,5205.21,7.13785
21,11,5,4,18713.9,2.36794
21,12,5,6,8589.18,9.44805
21,13,5,9,15892.2,9.78408
21,14,6,2,5833.57,6.43718
21,15,6,5,8622.97,9.53428
21,16,6,8,12657.5,15.3731
21,17,7,8,12396.9,5.81059
21,18,7,18,15760.4,2.0617
21,19,8,6,12714.2,15.6145
21,20,8,7,12227.4,5.66004
21,21,8,9,6941.92,15.3552
21,22,8,16,8363.06,10.6597
21,23,9,5,15938.2,9.83966
21,24,9,8,6832.97,15.0269
21,25,9,10,22037.9,5.83048
21,26,10,9,22074.9,5.84953
21,27,10,11,17665.2,12.3036
21,28,10,15,23038.4,13.6063
21,29,10,16,11101.2,20.402
21,30,10,17,8100,16.308
21,31,11,4,5190.56,7.12509
21,32,11,10,17623.5,12.2348
21,33,11,12,8343.95,13.5131
21,34,11,14,9777.76,13.6978
21,35,12,3,10598.5,4.02524
21,36,12,11,8368.24,13.601
21,37,12,13,13085.7,3.02932
21,38,13,12,13222,3.03056
21,39,13,24,10992.2,17.0372
21,40,14,11,9797.1,13.7747
21,41,14,15,8984.29,12.0691
21,42,14,23,8205.67,8.62441
21,43,15,10,23002.4,13.5589
21,44,15,14,9016.09,12.1697
21,45,15,19,18963.5,4.29322
21,46,15,22,18186.7,8.79814
21,47,16,8,8359.28,10.6495
21,48,16,10,11115.9,20.4891
21,49,16,17,11004.3,7.88015
21,50,16,18,16246.2,3.20899
21,51,17,10,8100,16.308
21,52,17,16,11134.4,8.16323
21,53,17,19,9535.09,6.5794
21,54,18,7,15929.9,2.06439
21,55,18,16,16127,3.20292
21,56,18,20,19938.7,4.31609
21,57,19,15,18840.1,4.2599
21,58,19,17,9665.2,6.83452
21,59,19,20,8569,9.16518
21,60,20,18,19888.9,4.31295
21,61,20,19,8575.75,9.18149
21,62,20,21,6206.25,8.03698
21,63,20,22,7081.6,7.84186
21,64,21,20,6115.76,7.92075
21,65,21,22,8506.28,4.09944
21,66,21,24,10217.3,11.6093
21,67,22,15,18205.8,8.82263
21,68,22,20,7029.11,7.75854
21,69,22,21,8488.03,4.08148
21,70,22,23,9549.03,11.9819
21,71,23,14,8193.2,8.59637
21,72,23,22,9497.46,11.8109
21,73,23,24,7847.2,3.71015
21,74,24,13,11028.4,17.2101
21,75,24,21,10145,11.3684
21,76,24,23,7783.16,3.65501
22,1,1,2,4865.83,6.00112
22,2,1,3,8489.6,4.01039
22,3,2,1,4889.6,6.00114
22,4,2,6,5809.72,6.41381
22,5,3,1,8465.83,4.01027
22,6,3,4,14784.2,4.33441
22,7,3,12,10581.3,4.02507
22,8,4,3,14747.8,4.33114
22,9,4,5,18632,2.36154
22,10,4,11,5204.36,7.13711
22,11,5,4,18710.1,2.36764
22,12,5,6,8589.31,9.44837
22,13,5,9,15891.6,9.78336
22,14,6,2,5833.49,6.43709
22,15,6,5,8624.11,9.53722
22,16,6,8,12655.1,15.363
22,17,7,8,12391.8,5.80594
22,18,7,18,15760.4,2.0617
22,19,8,6,12713.7,15.6122
22,20,8,7,12223.5,5.65666
22,21,8,9,6941.1,15.3527
22,22,8,16,8365.95,10.6675
22,23,9,5,15934.9,9.83569
22,24,9,8,6834.36,15.031
22,25,9,10,22034.8,5.82892
22,26,10,9,22071.4,5.84774
22,27,10,11,17666.7,12.3061
22,28,10,15,23039.3,13.6075
22,29,10,16,11100.3,20.3968
22,30,10,17,8100,16.308
22,31,11,4,5189.94,7.12456
22,32,11,10,17623.8,12.2353
22,33,11,12,8345.77,13.5197
22,34,11,14,9777.05,13.695
