link_seq_id,link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,fftt,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,vehicle_volume,person_volume,ref_volume,ref_diff,restricted_turn_nodes,auto_turn_volume,ODME_volume_before,ODME_volume_after,ODME_volume_diff,ODME_obs_count,ODME_upperbound_capacity_type,ODME_obs_count_dev,preload_volume,travel_time,speed_kmph,speed_mph,speed_ratio,VOC,DOC,lane_capacity,link_capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,plf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,vehicle_vol_auto,MEU_vol_auto,mode_link_cap_auto,mode_DOC_auto,mode_TT_auto,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,DTM_type,DTM_volume_before,DTM_volume_after,DTM_volume_diff,DTM_speed_before,DTM_speed_after,DTM_speed_diff,DTM_DoC_before,DTM_DoC_after,DTM_Doc_diff,DTM_P_before,DTM_P_after,DTM_P_diff,notes
33,33,bpr,11,12,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,4330.155,4330.155,-1.000,0.000,,13:1638;,0.000,0.000,0.000,,,,0.000,6.545,55.004,34.185,0.917,0.882,0.882,4908.827,4908.827,0.000,0.000,0.000,1.000,1.000,4330.155,0.955,1.142,0.578,0.000,60.000,51.000,0.400,4.000,46.110,48.817,16147.252,472.343,16147.252,472.343,39.328,0.000,"LINESTRING (-96.746842 43.544395, -96.780138 43.544205)",4330.155,4330.155,4908.827,0.882116,6.545,60.000,60.000,60.000,60.000,16.009,11.458,10.956,13.811,46.265,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,56.444,54.630,51.189,56.157,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4330.155,4330.155,0.000,55.004,0.000,-55.004,0.882,0.000,-0.882,0.578,0.000,-0.578,period-based
34,34,bpr,11,14,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,9781.737,9781.737,-1.000,0.000,,15:1284;23:3871;,0.000,0.000,0.000,,,,0.000,13.714,17.501,10.877,0.292,2.006,2.006,4876.508,4876.508,0.000,0.000,0.000,1.000,1.000,9781.738,0.955,1.142,2.114,1.083,60.000,51.000,0.400,4.000,9.414,5.674,24317.557,2235.711,24317.557,2235.711,1583.595,1468.516,"LINESTRING (-96.747096 43.544203, -96.751290 43.529378)",9781.738,9781.738,4876.508,2.005890,13.714,60.000,60.000,60.000,60.000,7.735,5.983,5.781,6.904,42.924,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,46.071,35.094,33.388,41.852,56.746,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,9781.737,9781.737,0.000,17.501,0.000,-17.501,2.006,0.000,-2.006,2.114,0.000,-2.114,period-based
34,34,bpr,11,14,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,5489.272,5489.272,-1.000,0.000,,15:1319;23:1689;,0.000,0.000,0.000,,,,0.000,4.963,48.355,30.053,0.806,1.126,1.126,4876.508,4876.508,0.000,0.000,0.000,1.000,1.000,5489.272,0.955,1.142,1.093,0.000,60.000,51.000,0.400,4.000,35.463,32.459,13646.419,454.084,13646.419,454.084,88.133,23.553,"LINESTRING (-96.747096 43.544203, -96.751290 43.529378)",5489.272,5489.272,4876.508,1.125656,4.963,60.000,60.000,60.000,60.000,7.735,5.983,5.781,6.904,42.924,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,46.071,35.094,33.388,41.852,56.746,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5489.272,5489.272,0.000,48.355,0.000,-48.355,1.126,0.000,-1.126,1.093,0.000,-1.093,period-based
35,35,bpr,12,3,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,10142.754,10142.754,-1.000,0.000,,1:2565;4:7076;,0.000,0.000,0.000,,,,0.000,4.021,59.684,37.094,0.995,0.433,0.433,23403.473,23403.473,0.000,0.000,0.000,1.000,1.000,10142.754,0.955,1.142,0.034,0.000,60.000,51.000,0.400,4.000,58.965,51.000,25215.051,679.762,25215.051,679.762,3.578,0.000,"LINESTRING (-96.779877 43.543888, -96.774044 43.572909)",10142.754,10142.754,23403.473,0.433387,4.021,60.000,60.000,60.000,60.000,59.822,59.286,56.465,59.643,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.999,59.996,56.997,59.998,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,10142.754,10142.754,0.000,59.684,0.000,-59.684,0.433,0.000,-0.433,0.034,0.000,-0.034,period-based
35,35,bpr,12,3,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,2720.000,2720.000,-1.000,0.000,,1:800;4:1720;,0.000,0.000,0.000,,,,0.000,4.000,59.998,37.289,1.000,0.116,0.116,23403.473,23403.473,0.000,0.000,0.000,1.000,1.000,2720.000,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.995,51.000,6761.964,181.338,6761.964,181.338,0.005,0.000,"LINESTRING (-96.779877 43.543888, -96.774044 43.572909)",2720.000,2720.000,23403.473,0.116222,4.000,60.000,60.000,60.000,60.000,59.822,59.286,56.465,59.643,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.999,59.996,56.997,59.998,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2720.000,2720.000,0.000,59.998,0.000,-59.998,0.116,0.000,-0.116,0.000,0.000,-0.000,period-based
36,36,bpr,12,11,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,8392.551,8392.551,-1.000,0.000,,10:4852;14:1140;,0.000,0.000,0.000,,,,0.000,13.690,26.297,16.344,0.438,1.710,1.710,4908.827,4908.827,0.000,0.000,0.000,1.000,1.000,8392.551,0.955,1.142,1.761,1.083,60.000,51.000,0.400,4.000,15.309,10.512,31296.025,1914.854,31296.025,1914.854,1075.599,927.495,"LINESTRING (-96.780135 43.543676, -96.746839 43.543866)",8392.551,8392.551,4908.827,1.709686,13.690,60.000,60.000,60.000,60.000,15.701,11.260,10.770,13.556,46.140,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,56.494,54.753,51.304,56.243,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8392.551,8392.551,0.000,26.297,0.000,-26.297,1.710,0.000,-1.710,1.761,0.000,-1.761,period-based
36,36,bpr,12,11,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,4318.905,4318.905,-1.000,0.000,,10:2879;14:479;,0.000,0.000,0.000,,,,0.000,6.539,55.052,34.215,0.918,0.880,0.880,4908.827,4908.827,0.000,0.000,0.000,1.000,1.000,4318.905,0.955,1.142,0.572,0.000,60.000,51.000,0.400,4.000,46.221,48.902,16105.301,470.710,16105.301,470.710,38.819,0.000,"LINESTRING (-96.780135 43.543676, -96.746839 43.543866)",4318.905,4318.905,4908.827,0.879824,6.539,60.000,60.000,60.000,60.000,15.701,11.260,10.770,13.556,46.140,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,56.494,54.753,51.304,56.243,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4318.905,4318.905,0.000,55.052,0.000,-55.052,0.880,0.000,-0.880,0.572,0.000,-0.572,period-based
37,37,bpr,12,13,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,12440.249,12440.249,-1.000,0.000,,24:4464;,0.000,0.000,0.000,,,,0.000,3.024,59.525,36.995,0.992,0.480,0.480,25900.201,25900.201,0.000,0.000,0.000,1.000,1.000,12440.249,0.955,1.142,0.051,0.000,60.000,51.000,0.400,4.000,58.452,51.000,23194.994,626.978,23194.994,626.978,4.966,0.000,"LINESTRING (-96.780394 43.544005, -96.793634 43.490771)",12440.249,12440.249,25900.201,0.480315,3.024,60.000,60.000,60.000,60.000,59.728,58.913,56.185,59.456,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.993,59.972,56.979,59.986,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,12440.249,12440.249,0.000,59.525,0.000,-59.525,0.480,0.000,-0.480,0.051,0.000,-0.051,period-based
37,37,bpr,12,13,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,4999.399,4999.399,-1.000,0.000,,24:1840;,0.000,0.000,0.000,,,,0.000,3.001,59.988,37.282,1.000,0.193,0.193,25900.201,25900.201,0.000,0.000,0.000,1.000,1.000,4999.399,0.955,1.142,0.001,0.000,60.000,51.000,0.400,4.000,59.959,51.000,9321.439,250.022,9321.439,250.022,0.052,0.000,"LINESTRING (-96.780394 43.544005, -96.793634 43.490771)",4999.399,4999.399,25900.201,0.193025,3.001,60.000,60.000,60.000,60.000,59.728,58.913,56.185,59.456,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.993,59.972,56.979,59.986,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4999.399,4999.399,0.000,59.988,0.000,-59.988,0.193,0.000,-0.193,0.001,0.000,-0.001,period-based
38,38,bpr,13,12,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,12539.482,12539.482,-1.000,0.000,,3:5451;11:3088;,0.000,0.000,0.000,,,,0.000,3.025,59.510,36.985,0.992,0.484,0.484,25900.201,25900.201,0.000,0.000,0.000,1.000,1.000,12539.483,0.955,1.142,0.052,0.000,60.000,51.000,0.400,4.000,58.404,51.000,23380.018,632.141,23380.018,632.141,5.167,0.000,"LINESTRING (-96.793120 43.490643, -96.779880 43.543877)",12539.483,12539.483,25900.201,0.484146,3.025,60.000,60.000,60.000,60.000,59.719,58.877,56.158,59.438,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.993,59.972,56.979,59.986,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,12539.482,12539.482,0.000,59.510,0.000,-59.510,0.484,0.000,-0.484,0.052,0.000,-0.052,period-based
38,38,bpr,13,12,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,5028.148,5028.148,-1.000,0.000,,3:1600;11:1639;,0.000,0.000,0.000,,,,0.000,3.001,59.987,37.282,1.000,0.194,0.194,25900.201,25900.201,0.000,0.000,0.000,1.000,1.000,5028.149,0.955,1.142,0.001,0.000,60.000,51.000,0.400,4.000,59.958,51.000,9375.044,251.461,9375.044,251.461,0.054,0.000,"LINESTRING (-96.793120 43.490643, -96.779880 43.543877)",5028.149,5028.149,25900.201,0.194136,3.001,60.000,60.000,60.000,60.000,59.719,58.877,56.158,59.438,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.993,59.972,56.979,59.986,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5028.148,5028.148,0.000,59.987,0.000,-59.987,0.194,0.000,-0.194,0.001,0.000,-0.001,period-based
39,39,bpr,13,24,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,11088.963,11088.963,-1.000,0.000,,21:5537;23:3651;,0.000,0.000,0.000,,,,0.000,17.503,13.712,8.522,0.229,2.178,2.178,5091.256,5091.256,0.000,0.000,0.000,1.000,1.000,11088.963,0.955,1.142,2.322,1.083,60.000,51.000,0.400,4.000,7.142,4.036,27567.342,3234.749,27567.342,3234.749,2495.484,2365.026,"LINESTRING (-96.793305 43.490452, -96.749128 43.502909)",11088.963,11088.963,5091.256,2.178041,17.503,60.000,60.000,60.000,60.000,5.253,4.224,4.102,4.771,41.949,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,56.307,54.298,50.883,55.917,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,11088.963,11088.963,0.000,13.712,0.000,-13.712,2.178,0.000,-2.178,2.322,0.000,-2.322,period-based
39,39,bpr,13,24,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,4521.095,4521.095,-1.000,0.000,,21:2881;23:1000;,0.000,0.000,0.000,,,,0.000,4.373,54.881,34.109,0.915,0.888,0.888,5091.256,5091.256,0.000,0.000,0.000,1.000,1.000,4521.095,0.955,1.142,0.594,0.000,60.000,51.000,0.400,4.000,45.824,48.583,11239.516,329.520,11239.516,329.520,28.114,0.000,"LINESTRING (-96.793305 43.490452, -96.749128 43.502909)",4521.095,4521.095,5091.256,0.888012,4.373,60.000,60.000,60.000,60.000,5.253,4.224,4.102,4.771,41.949,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,56.307,54.298,50.883,55.917,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4521.095,4521.095,0.000,54.881,0.000,-54.881,0.888,0.000,-0.888,0.594,0.000,-0.594,period-based
40,40,bpr,14,11,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,9823.177,9823.177,-1.000,0.000,,4:1900;10:1424;12:1197;,0.000,0.000,0.000,,,,0.000,13.879,17.292,10.747,0.288,2.014,2.014,4876.508,4876.508,0.000,0.000,0.000,1.000,1.000,9823.176,0.955,1.142,2.124,1.083,60.000,51.000,0.400,4.000,9.285,5.577,24420.576,2272.302,24420.576,2272.302,1617.424,1501.857,"LINESTRING (-96.750781 43.529234, -96.746586 43.544059)",9823.176,9823.176,4876.508,2.014387,13.879,60.000,60.000,60.000,60.000,7.585,5.879,5.682,6.776,42.865,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,46.025,35.032,33.327,41.792,56.738,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,9823.177,9823.177,0.000,17.292,0.000,-17.292,2.014,0.000,-2.014,2.124,0.000,-2.124,period-based
40,40,bpr,14,11,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,5495.422,5495.422,-1.000,0.000,,4:963;10:1080;12:491;,0.000,0.000,0.000,,,,0.000,4.968,48.313,30.026,0.805,1.127,1.127,4876.508,4876.508,0.000,0.000,0.000,1.000,1.000,5495.422,0.955,1.142,1.095,0.000,60.000,51.000,0.400,4.000,35.415,32.398,13661.708,454.989,13661.708,454.989,88.628,23.976,"LINESTRING (-96.750781 43.529234, -96.746586 43.544059)",5495.422,5495.422,4876.508,1.126917,4.968,60.000,60.000,60.000,60.000,7.585,5.879,5.682,6.776,42.865,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,46.025,35.032,33.327,41.792,56.738,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5495.422,5495.422,0.000,48.313,0.000,-48.313,1.127,0.000,-1.127,1.095,0.000,-1.095,period-based
41,41,bpr,14,15,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,9018.015,9018.015,-1.000,0.000,,10:2315;19:3621;22:682;,0.000,0.000,0.000,,,,0.000,12.176,24.639,15.313,0.411,1.759,1.759,5127.526,5127.526,0.000,0.000,0.000,1.000,1.000,9018.014,0.955,1.142,1.819,1.083,60.000,51.000,0.400,4.000,14.124,9.475,28023.662,1830.033,28023.662,1830.033,1078.532,945.914,"LINESTRING (-96.751034 43.529041, -96.731502 43.529136)",9018.014,9018.014,5127.526,1.758746,12.176,60.000,60.000,60.000,60.000,13.941,10.122,9.698,12.100,45.424,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.363,57.451,55.087,58.726,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,9018.015,9018.015,0.000,24.639,0.000,-24.639,1.759,0.000,-1.759,1.819,0.000,-1.819,period-based
41,41,bpr,14,15,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,3018.903,3018.903,-1.000,0.000,,10:0;19:1640;22:39;,0.000,0.000,0.000,,,,0.000,5.090,58.938,36.630,0.982,0.589,0.589,5127.526,5127.526,0.000,0.000,0.000,1.000,1.000,3018.903,0.955,1.142,0.115,0.000,60.000,51.000,0.400,4.000,56.615,50.996,9381.303,256.110,9381.303,256.110,4.534,0.000,"LINESTRING (-96.751034 43.529041, -96.731502 43.529136)",3018.903,3018.903,5127.526,0.588764,5.090,60.000,60.000,60.000,60.000,13.941,10.122,9.698,12.100,45.424,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.363,57.451,55.087,58.726,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3018.903,3018.903,0.000,58.938,0.000,-58.938,0.589,0.000,-0.589,0.115,0.000,-0.115,period-based
42,42,bpr,14,23,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,8359.221,8359.221,-1.000,0.000,,22:1094;24:2502;,0.000,0.000,0.000,,,,0.000,8.980,26.725,16.610,0.445,1.697,1.697,4924.791,4924.791,0.000,0.000,0.000,1.000,1.000,8359.221,0.955,1.142,1.747,1.083,60.000,51.000,0.400,4.000,15.620,10.790,20781.158,1251.151,20781.158,1251.151,693.870,595.526,"LINESTRING (-96.751300 43.529304, -96.751169 43.514856)",8359.221,8359.221,4924.791,1.697376,8.980,60.000,60.000,60.000,60.000,16.176,11.566,11.057,13.948,46.333,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.085,56.338,54.249,58.169,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8359.221,8359.221,0.000,26.725,0.000,-26.725,1.697,0.000,-1.697,1.747,0.000,-1.747,period-based
42,42,bpr,14,23,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,3150.369,3150.369,-1.000,0.000,,22:990;24:960;,0.000,0.000,0.000,,,,0.000,4.100,58.530,36.377,0.975,0.640,0.640,4924.791,4924.791,0.000,0.000,0.000,1.000,1.000,3150.369,0.955,1.142,0.160,0.000,60.000,51.000,0.400,4.000,55.386,50.987,7831.867,215.300,7831.867,215.300,5.275,0.000,"LINESTRING (-96.751300 43.529304, -96.751169 43.514856)",3150.369,3150.369,4924.791,0.639696,4.100,60.000,60.000,60.000,60.000,16.176,11.566,11.057,13.948,46.333,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.085,56.338,54.249,58.169,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3150.369,3150.369,0.000,58.530,0.000,-58.530,0.640,0.000,-0.640,0.160,0.000,-0.160,period-based
43,43,bpr,15,10,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,23196.490,23196.490,-1.000,0.000,,9:6150;11:2441;17:0;,0.000,0.000,0.000,,,,0.000,13.817,26.054,16.193,0.434,1.717,1.717,13512.002,13512.002,0.000,0.000,0.000,1.000,1.000,23196.491,0.955,1.142,1.770,1.083,60.000,51.000,0.400,4.000,15.133,10.356,86500.273,5341.854,86500.273,5341.854,3022.205,2612.855,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",23196.491,23196.491,13512.002,1.716732,13.817,60.000,60.000,60.000,60.000,15.436,11.089,10.608,13.337,46.031,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.656,58.625,55.969,59.313,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,23196.490,23196.490,0.000,26.054,0.000,-26.054,1.717,0.000,-1.717,1.770,0.000,-1.770,period-based
43,43,bpr,15,10,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,6870.177,6870.177,-1.000,0.000,,9:1930;11:0;,0.000,0.000,0.000,,,,0.000,6.060,59.404,36.920,0.990,0.508,0.508,13512.002,13512.002,0.000,0.000,0.000,1.000,1.000,6870.177,0.955,1.142,0.064,0.000,60.000,51.000,0.400,4.000,58.069,51.000,25619.055,693.905,25619.055,693.905,6.887,0.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",6870.177,6870.177,13512.002,0.508450,6.060,60.000,60.000,60.000,60.000,15.436,11.089,10.608,13.337,46.031,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.656,58.625,55.969,59.313,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,6870.177,6870.177,0.000,59.404,0.000,-59.404,0.508,0.000,-0.508,0.064,0.000,-0.064,period-based
44,44,bpr,15,14,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,9064.502,9064.502,-1.000,0.000,,11:1404;23:1364;,0.000,0.000,0.000,,,,0.000,12.325,24.341,15.128,0.406,1.768,1.768,5127.526,5127.526,0.000,0.000,0.000,1.000,1.000,9064.502,0.955,1.142,1.830,1.083,60.000,51.000,0.400,4.000,13.915,9.295,28168.123,1861.994,28168.123,1861.994,1106.619,973.318,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",9064.502,9064.502,5127.526,1.767812,12.325,60.000,60.000,60.000,60.000,13.638,9.925,9.512,11.848,45.300,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.361,57.443,55.081,58.722,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,9064.502,9064.502,0.000,24.341,0.000,-24.341,1.768,0.000,-1.768,1.830,0.000,-1.830,period-based
