od_seq_id,o_zone_id,d_zone_id,o_sindex,d_sindex,o_district_id,d_district_id,mode_type,demand_period,connectivity_flag,s_x_coord,s_y_coord,t_x_coord,t_y_coord,volume_s0,avg_tt_s0,avg_distance_km_s0,avg_cost_s0,
1,16,11,15,10,0,0,auto,md,0,-96.711382,43.546744,-96.746841,43.544131,560.00,11.38,9.00,0.00,
1,16,12,15,11,0,0,auto,am,0,-96.711382,43.546744,-96.780137,43.543941,700.00,46.25,21.07,0.00,
1,16,12,15,11,0,0,auto,md,0,-96.711382,43.546744,-96.780137,43.543941,280.00,17.92,15.00,0.00,
1,16,13,15,12,0,0,auto,am,0,-96.711382,43.546744,-96.793377,43.490707,600.00,44.98,20.00,0.00,
1,16,13,15,12,0,0,auto,md,0,-96.711382,43.546744,-96.793377,43.490707,240.00,20.92,18.01,0.00,
1,16,14,15,13,0,0,auto,am,0,-96.711382,43.546744,-96.751035,43.529306,700.00,33.15,12.18,0.00,
1,16,14,15,13,0,0,auto,md,0,-96.711382,43.546744,-96.751035,43.529306,280.00,13.78,12.00,0.00,
1,16,15,15,14,0,0,auto,am,0,-96.711382,43.546744,-96.731504,43.529401,1200.00,20.83,7.32,0.00,
1,16,15,15,14,0,0,auto,md,0,-96.711382,43.546744,-96.731504,43.529401,480.00,8.69,7.00,0.00,
1,16,17,15,16,0,0,auto,am,0,-96.711382,43.546744,-96.711382,43.541280,2800.00,9.16,2.00,0.00,
1,16,17,15,16,0,0,auto,md,0,-96.711382,43.546744,-96.711382,43.541280,1120.00,2.54,2.00,0.00,
1,16,18,15,17,0,0,auto,am,0,-96.711382,43.546744,-96.694078,43.546744,500.00,3.17,3.00,0.00,
1,16,18,15,17,0,0,auto,md,0,-96.711382,43.546744,-96.694078,43.546744,200.00,3.00,3.00,0.00,
1,16,19,15,18,0,0,auto,am,0,-96.711382,43.546744,-96.711316,43.529591,1300.00,16.49,4.32,0.00,
1,16,19,15,18,0,0,auto,md,0,-96.711382,43.546744,-96.711316,43.529591,520.00,5.64,4.00,0.00,
1,16,20,15,19,0,0,auto,am,0,-96.711382,43.546744,-96.711185,43.515333,1600.00,7.44,7.00,0.00,
1,16,20,15,19,0,0,auto,md,0,-96.711382,43.546744,-96.711185,43.515333,640.00,7.00,7.00,0.00,
1,16,21,15,20,0,0,auto,am,0,-96.711382,43.546744,-96.730979,43.510485,600.00,15.55,13.00,0.00,
1,16,21,15,20,0,0,auto,md,0,-96.711382,43.546744,-96.730979,43.510485,240.00,13.03,13.00,0.00,
1,16,22,15,21,0,0,auto,am,0,-96.711382,43.546744,-96.731241,43.514858,1200.00,15.16,12.00,0.00,
1,16,22,15,21,0,0,auto,md,0,-96.711382,43.546744,-96.731241,43.514858,480.00,12.02,10.10,0.00,
1,16,23,15,22,0,0,auto,am,0,-96.711382,43.546744,-96.750904,43.514858,500.00,27.46,16.00,0.00,
1,16,23,15,22,0,0,auto,md,0,-96.711382,43.546744,-96.750904,43.514858,200.00,16.34,14.10,0.00,
1,16,24,15,23,0,0,auto,am,0,-96.711382,43.546744,-96.749200,43.503164,300.00,27.48,16.00,0.00,
1,16,24,15,23,0,0,auto,md,0,-96.711382,43.546744,-96.749200,43.503164,120.00,16.66,16.00,0.00,
1,17,1,16,0,0,1,auto,am,0,-96.711382,43.541280,-96.770420,43.612828,400.00,42.35,26.00,0.00,
1,17,1,16,0,0,1,auto,md,0,-96.711382,43.541280,-96.770420,43.612828,160.00,22.32,20.00,0.00,
1,17,2,16,1,0,2,auto,am,0,-96.711382,43.541280,-96.711251,43.605813,200.00,41.41,14.19,0.00,
1,17,2,16,1,0,2,auto,md,0,-96.711382,43.541280,-96.711251,43.605813,80.00,16.32,14.00,0.00,
1,17,3,16,2,0,0,auto,am,0,-96.711382,43.541280,-96.774303,43.572962,100.00,38.35,22.00,0.00,
1,17,3,16,2,0,0,auto,md,0,-96.711382,43.541280,-96.774303,43.572962,40.00,21.79,19.00,0.00,
1,17,4,16,3,0,0,auto,am,0,-96.711382,43.541280,-96.747168,43.563654,500.00,34.06,18.00,0.00,
1,17,4,16,3,0,0,auto,md,0,-96.711382,43.541280,-96.747168,43.563654,200.00,17.79,15.00,0.00,
1,17,5,16,4,0,0,auto,am,0,-96.711382,43.541280,-96.731569,43.564034,200.00,31.73,16.00,0.00,
1,17,5,16,4,0,0,auto,md,0,-96.711382,43.541280,-96.731569,43.564034,80.00,15.79,13.00,0.00,
1,17,6,16,5,0,0,auto,am,0,-96.711382,43.541280,-96.711644,43.587586,500.00,34.85,9.19,0.00,
1,17,6,16,5,0,0,auto,md,0,-96.711382,43.541280,-96.711644,43.587586,200.00,11.26,9.00,0.00,
1,17,7,16,6,0,0,auto,am,0,-96.711382,43.541280,-96.693423,43.563844,1000.00,14.39,7.00,0.00,
1,17,7,16,6,0,0,auto,md,0,-96.711382,43.541280,-96.693423,43.563844,400.00,7.54,7.00,0.00,
1,17,8,16,7,0,0,auto,am,0,-96.711382,43.541280,-96.711382,43.562324,1400.00,19.94,7.22,0.00,
1,17,8,16,7,0,0,auto,md,0,-96.711382,43.541280,-96.711382,43.562324,560.00,8.38,7.00,0.00,
1,17,9,16,8,0,0,auto,am,0,-96.711382,43.541280,-96.731241,43.548596,900.00,22.04,11.00,0.00,
1,17,9,16,8,0,0,auto,md,0,-96.711382,43.541280,-96.731241,43.548596,360.00,11.12,11.00,0.00,
1,17,10,16,9,0,0,auto,am,0,-96.711382,43.541280,-96.731438,43.545271,3900.00,16.31,8.00,0.00,
1,17,10,16,9,0,0,auto,md,0,-96.711382,43.541280,-96.731438,43.545271,1560.00,8.08,8.00,0.00,
1,17,11,16,10,0,0,auto,am,0,-96.711382,43.541280,-96.746841,43.544131,1000.00,28.71,13.00,0.00,
1,17,11,16,10,0,0,auto,md,0,-96.711382,43.541280,-96.746841,43.544131,400.00,13.30,13.00,0.00,
1,17,12,16,11,0,0,auto,am,0,-96.711382,43.541280,-96.780137,43.543941,600.00,42.28,20.27,0.00,
1,17,12,16,11,0,0,auto,md,0,-96.711382,43.541280,-96.780137,43.543941,240.00,19.85,19.00,0.00,
1,17,13,16,12,0,0,auto,am,0,-96.711382,43.541280,-96.793377,43.490707,500.00,45.30,23.21,0.00,
1,17,13,16,12,0,0,auto,md,0,-96.711382,43.541280,-96.793377,43.490707,200.00,19.74,17.00,0.00,
1,17,14,16,13,0,0,auto,am,0,-96.711382,43.541280,-96.751035,43.529306,700.00,23.98,10.00,0.00,
1,17,14,16,13,0,0,auto,md,0,-96.711382,43.541280,-96.751035,43.529306,280.00,11.24,10.00,0.00,
1,17,15,16,14,0,0,auto,am,0,-96.711382,43.541280,-96.731504,43.529401,1500.00,11.65,5.00,0.00,
1,17,15,16,14,0,0,auto,md,0,-96.711382,43.541280,-96.731504,43.529401,600.00,6.15,5.00,0.00,
1,17,16,16,15,0,0,auto,am,0,-96.711382,43.541280,-96.711382,43.546744,2800.00,9.15,2.00,0.00,
1,17,16,16,15,0,0,auto,md,0,-96.711382,43.541280,-96.711382,43.546744,1120.00,2.54,2.00,0.00,
1,17,18,16,17,0,0,auto,am,0,-96.711382,43.541280,-96.694078,43.546744,600.00,12.33,5.00,0.00,
1,17,18,16,17,0,0,auto,md,0,-96.711382,43.541280,-96.694078,43.546744,240.00,5.54,5.00,0.00,
1,17,19,16,18,0,0,auto,am,0,-96.711382,43.541280,-96.711316,43.529591,1700.00,7.31,2.00,0.00,
1,17,19,16,18,0,0,auto,md,0,-96.711382,43.541280,-96.711316,43.529591,680.00,3.11,2.00,0.00,
1,17,20,16,19,0,0,auto,am,0,-96.711382,43.541280,-96.711185,43.515333,1700.00,16.60,8.76,0.00,
1,17,20,16,19,0,0,auto,md,0,-96.711382,43.541280,-96.711185,43.515333,680.00,7.16,6.00,0.00,
1,17,21,16,20,0,0,auto,am,0,-96.711382,43.541280,-96.730979,43.510485,600.00,24.74,12.61,0.00,
1,17,21,16,20,0,0,auto,md,0,-96.711382,43.541280,-96.730979,43.510485,240.00,11.74,10.00,0.00,
1,17,22,16,21,0,0,auto,am,0,-96.711382,43.541280,-96.731241,43.514858,1700.00,20.66,8.00,0.00,
1,17,22,16,21,0,0,auto,md,0,-96.711382,43.541280,-96.731241,43.514858,680.00,9.48,8.00,0.00,
1,17,23,16,22,0,0,auto,am,0,-96.711382,43.541280,-96.750904,43.514858,600.00,32.96,12.70,0.00,
1,17,23,16,22,0,0,auto,md,0,-96.711382,43.541280,-96.750904,43.514858,240.00,13.80,12.00,0.00,
1,17,24,16,23,0,0,auto,am,0,-96.711382,43.541280,-96.749200,43.503164,300.00,36.68,15.06,0.00,
1,17,24,16,23,0,0,auto,md,0,-96.711382,43.541280,-96.749200,43.503164,120.00,15.37,13.00,0.00,
1,18,1,17,0,0,1,auto,am,0,-96.694078,43.546744,-96.770420,43.612828,100.00,35.10,18.00,0.00,
1,18,1,17,0,0,1,auto,md,0,-96.694078,43.546744,-96.770420,43.612828,40.00,18.95,18.00,0.00,
1,18,4,17,3,0,0,auto,am,0,-96.694078,43.546744,-96.747168,43.563654,100.00,34.79,15.00,0.00,
1,18,4,17,3,0,0,auto,md,0,-96.694078,43.546744,-96.747168,43.563654,40.00,14.43,13.00,0.00,
1,18,6,17,5,0,0,auto,am,0,-96.694078,43.546744,-96.711644,43.587586,100.00,22.53,7.00,0.00,
1,18,6,17,5,0,0,auto,md,0,-96.694078,43.546744,-96.711644,43.587586,40.00,7.89,7.00,0.00,
1,18,7,17,6,0,0,auto,am,0,-96.694078,43.546744,-96.693423,43.563844,200.00,2.07,2.00,0.00,
1,18,7,17,6,0,0,auto,md,0,-96.694078,43.546744,-96.693423,43.563844,80.00,2.00,2.00,0.00,
1,18,8,17,7,0,0,auto,am,0,-96.694078,43.546744,-96.711382,43.562324,300.00,7.62,5.00,0.00,
1,18,8,17,7,0,0,auto,md,0,-96.694078,43.546744,-96.711382,43.562324,120.00,5.02,5.00,0.00,
1,18,9,17,8,0,0,auto,am,0,-96.694078,43.546744,-96.731241,43.548596,200.00,22.77,15.00,0.00,
1,18,9,17,8,0,0,auto,md,0,-96.694078,43.546744,-96.731241,43.548596,80.00,12.20,10.00,0.00,
1,18,10,17,9,0,0,auto,am,0,-96.694078,43.546744,-96.731438,43.545271,700.00,23.41,7.00,0.00,
1,18,10,17,9,0,0,auto,md,0,-96.694078,43.546744,-96.731438,43.545271,280.00,9.16,7.00,0.00,
1,18,11,17,10,0,0,auto,am,0,-96.694078,43.546744,-96.746841,43.544131,200.00,35.81,12.00,0.00,
1,18,11,17,10,0,0,auto,md,0,-96.694078,43.546744,-96.746841,43.544131,80.00,14.38,12.00,0.00,
1,18,12,17,11,0,0,auto,am,0,-96.694078,43.546744,-96.780137,43.543941,200.00,43.10,23.86,0.00,
1,18,12,17,11,0,0,auto,md,0,-96.694078,43.546744,-96.780137,43.543941,80.00,20.92,18.01,0.00,
1,18,13,17,12,0,0,auto,am,0,-96.694078,43.546744,-96.793377,43.490707,100.00,41.80,17.00,0.00,
1,18,13,17,12,0,0,auto,md,0,-96.694078,43.546744,-96.793377,43.490707,40.00,18.03,17.00,0.00,
1,18,14,17,13,0,0,auto,am,0,-96.694078,43.546744,-96.751035,43.529306,100.00,30.32,16.00,0.00,
1,18,14,17,13,0,0,auto,md,0,-96.694078,43.546744,-96.751035,43.529306,40.00,16.20,16.00,0.00,
1,18,15,17,14,0,0,auto,am,0,-96.694078,43.546744,-96.731504,43.529401,200.00,17.99,11.00,0.00,
1,18,15,17,14,0,0,auto,md,0,-96.694078,43.546744,-96.731504,43.529401,80.00,11.11,11.00,0.00,
1,18,16,17,15,0,0,auto,am,0,-96.694078,43.546744,-96.711382,43.546744,500.00,3.17,3.00,0.00,
1,18,16,17,15,0,0,auto,md,0,-96.694078,43.546744,-96.711382,43.546744,200.00,3.00,3.00,0.00,
1,18,17,17,16,0,0,auto,am,0,-96.694078,43.546744,-96.711382,43.541280,600.00,12.34,5.00,0.00,
1,18,17,17,16,0,0,auto,md,0,-96.694078,43.546744,-96.711382,43.541280,240.00,5.54,5.00,0.00,
1,18,19,17,18,0,0,auto,am,0,-96.694078,43.546744,-96.711316,43.529591,300.00,13.65,8.00,0.00,
1,18,19,17,18,0,0,auto,md,0,-96.694078,43.546744,-96.711316,43.529591,120.00,8.06,8.00,0.00,
1,18,20,17,19,0,0,auto,am,0,-96.694078,43.546744,-96.711185,43.515333,400.00,4.27,4.00,0.00,
1,18,20,17,19,0,0,auto,md,0,-96.694078,43.546744,-96.711185,43.515333,160.00,4.00,4.00,0.00,
1,18,21,17,20,0,0,auto,am,0,-96.694078,43.546744,-96.730979,43.510485,100.00,12.38,10.00,0.00,
1,18,21,17,20,0,0,auto,md,0,-96.694078,43.546744,-96.730979,43.510485,40.00,10.03,10.00,0.00,
1,18,22,17,21,0,0,auto,am,0,-96.694078,43.546744,-96.731241,43.514858,300.00,11.98,9.00,0.00,
1,18,22,17,21,0,0,auto,md,0,-96.694078,43.546744,-96.731241,43.514858,120.00,9.03,9.00,0.00,
1,18,23,17,22,0,0,auto,am,0,-96.694078,43.546744,-96.750904,43.514858,100.00,24.28,13.00,0.00,
1,18,23,17,22,0,0,auto,md,0,-96.694078,43.546744,-96.750904,43.514858,40.00,13.35,13.00,0.00,
1,19,1,18,0,0,1,auto,am,0,-96.711316,43.529591,-96.770420,43.612828,300.00,44.21,27.00,0.00,
1,19,1,18,0,0,1,auto,md,0,-96.711316,43.529591,-96.770420,43.612828,120.00,25.42,22.00,0.00,
1,19,2,18,1,0,2,auto,am,0,-96.711316,43.529591,-96.711251,43.605813,100.00,42.65,20.00,0.00,
1,19,2,18,1,0,2,auto,md,0,-96.711316,43.529591,-96.711251,43.605813,40.00,19.42,16.00,0.00,
1,19,4,18,3,0,0,auto,am,0,-96.711316,43.529591,-96.747168,43.563654,200.00,35.91,19.00,0.00,
1,19,4,18,3,0,0,auto,md,0,-96.711316,43.529591,-96.747168,43.563654,80.00,19.17,18.72,0.00,
1,19,5,18,4,0,0,auto,am,0,-96.711316,43.529591,-96.731569,43.564034,100.00,33.58,17.00,0.00,
1,19,5,18,4,0,0,auto,md,0,-96.711316,43.529591,-96.731569,43.564034,40.00,17.16,17.00,0.00,
1,19,6,18,5,0,0,auto,am,0,-96.711316,43.529591,-96.711644,43.587586,200.00,36.09,15.00,0.00,
1,19,6,18,5,0,0,auto,md,0,-96.711316,43.529591,-96.711644,43.587586,80.00,14.36,11.00,0.00,
1,19,7,18,6,0,0,auto,am,0,-96.711316,43.529591,-96.693423,43.563844,400.00,15.62,10.00,0.00,
1,19,7,18,6,0,0,auto,md,0,-96.711316,43.529591,-96.693423,43.563844,160.00,10.06,10.00,0.00,
1,19,8,18,7,0,0,auto,am,0,-96.711316,43.529591,-96.711382,43.562324,700.00,21.18,13.00,0.00,
1,19,8,18,7,0,0,auto,md,0,-96.711316,43.529591,-96.711382,43.562324,280.00,11.49,9.00,0.00,
1,19,9,18,8,0,0,auto,am,0,-96.711316,43.529591,-96.731241,43.548596,400.00,23.89,12.00,0.00,
1,19,9,18,8,0,0,auto,md,0,-96.711316,43.529591,-96.731241,43.548596,160.00,12.15,12.00,0.00,
1,19,10,18,9,0,0,auto,am,0,-96.711316,43.529591,-96.731438,43.545271,1800.00,18.16,9.00,0.00,
1,19,10,18,9,0,0,auto,md,0,-96.711316,43.529591,-96.731438,43.545271,720.00,9.11,9.00,0.00,
1,19,11,18,10,0,0,auto,am,0,-96.711316,43.529591,-96.746841,43.544131,400.00,30.56,13.24,0.00,
1,19,11,18,10,0,0,auto,md,0,-96.711316,43.529591,-96.746841,43.544131,160.00,13.11,12.00,0.00,
1,19,12,18,11,0,0,auto,am,0,-96.711316,43.529591,-96.780137,43.543941,300.00,44.12,20.11,0.00,
1,19,12,18,11,0,0,auto,md,0,-96.711316,43.529591,-96.780137,43.543941,120.00,19.64,18.00,0.00,
1,19,13,18,12,0,0,auto,am,0,-96.711316,43.529591,-96.793377,43.490707,300.00,46.90,15.91,0.00,
1,19,13,18,12,0,0,auto,md,0,-96.711316,43.529591,-96.793377,43.490707,120.00,16.63,15.00,0.00,
1,19,14,18,13,0,0,auto,am,0,-96.711316,43.529591,-96.751035,43.529306,300.00,16.67,8.00,0.00,
1,19,14,18,13,0,0,auto,md,0,-96.711316,43.529591,-96.751035,43.529306,120.00,8.14,8.00,0.00,
1,19,15,18,14,0,0,auto,am,0,-96.711316,43.529591,-96.731504,43.529401,800.00,4.34,3.00,0.00,
1,19,15,18,14,0,0,auto,md,0,-96.711316,43.529591,-96.731504,43.529401,320.00,3.05,3.00,0.00,
1,19,16,18,15,0,0,auto,am,0,-96.711316,43.529591,-96.711382,43.546744,1300.00,16.47,4.28,0.00,
1,19,16,18,15,0,0,auto,md,0,-96.711316,43.529591,-96.711382,43.546744,520.00,5.64,4.00,0.00,
1,19,17,18,16,0,0,auto,am,0,-96.711316,43.529591,-96.711382,43.541280,1700.00,7.30,2.00,0.00,
1,19,17,18,16,0,0,auto,md,0,-96.711316,43.529591,-96.711382,43.541280,680.00,3.11,2.00,0.00,
1,19,18,18,17,0,0,auto,am,0,-96.711316,43.529591,-96.694078,43.546744,300.00,13.56,8.00,0.00,
1,19,18,18,17,0,0,auto,md,0,-96.711316,43.529591,-96.694078,43.546744,120.00,8.06,8.00,0.00,
1,19,20,18,19,0,0,auto,am,0,-96.711316,43.529591,-96.711185,43.515333,1200.00,9.29,4.00,0.00,
1,19,20,18,19,0,0,auto,md,0,-96.711316,43.529591,-96.711185,43.515333,480.00,4.06,4.00,0.00,
1,19,21,18,20,0,0,auto,am,0,-96.711316,43.529591,-96.730979,43.510485,400.00,17.47,8.15,0.00,
1,19,21,18,20,0,0,auto,md,0,-96.711316,43.529591,-96.730979,43.510485,160.00,8.63,8.00,0.00,
1,19,22,18,21,0,0,auto,am,0,-96.711316,43.529591,-96.731241,43.514858,1200.00,13.35,6.00,0.00,
1,19,22,18,21,0,0,auto,md,0,-96.711316,43.529591,-96.731241,43.514858,480.00,6.38,6.00,0.00,
1,19,23,18,22,0,0,auto,am,0,-96.711316,43.529591,-96.750904,43.514858,300.00,25.65,10.70,0.00,
1,19,23,18,22,0,0,auto,md,0,-96.711316,43.529591,-96.750904,43.514858,120.00,10.70,10.00,0.00,
1,19,24,18,23,0,0,auto,am,0,-96.711316,43.529591,-96.749200,43.503164,100.00,29.39,11.53,0.00,
1,19,24,18,23,0,0,auto,md,0,-96.711316,43.529591,-96.749200,43.503164,40.00,12.26,11.00,0.00,
1,20,1,19,0,0,1,auto,am,0,-96.711185,43.515333,-96.770420,43.612828,300.00,39.37,22.00,0.00,
1,20,1,19,0,0,1,auto,md,0,-96.711185,43.515333,-96.770420,43.612828,120.00,22.95,22.00,0.00,
1,20,2,19,1,0,2,auto,am,0,-96.711185,43.515333,-96.711251,43.605813,100.00,33.36,16.00,0.00,
1,20,2,19,1,0,2,auto,md,0,-96.711185,43.515333,-96.711251,43.605813,40.00,16.95,16.00,0.00,
1,20,4,19,3,0,0,auto,am,0,-96.711185,43.515333,-96.747168,43.563654,300.00,39.06,19.02,0.00,
1,20,4,19,3,0,0,auto,md,0,-96.711185,43.515333,-96.747168,43.563654,120.00,18.43,17.00,0.00,
1,20,5,19,4,0,0,auto,am,0,-96.711185,43.515333,-96.731569,43.564034,100.00,36.73,17.02,0.00,
1,20,5,19,4,0,0,auto,md,0,-96.711185,43.515333,-96.731569,43.564034,40.00,16.43,15.00,0.00,
1,20,6,19,5,0,0,auto,am,0,-96.711185,43.515333,-96.711644,43.587586,300.00,26.80,11.00,0.00,
1,20,6,19,5,0,0,auto,md,0,-96.711185,43.515333,-96.711644,43.587586,120.00,11.89,11.00,0.00,
1,20,7,19,6,0,0,auto,am,0,-96.711185,43.515333,-96.693423,43.563844,500.00,6.34,6.00,0.00,
1,20,7,19,6,0,0,auto,md,0,-96.711185,43.515333,-96.693423,43.563844,200.00,6.00,6.00,0.00,
1,20,8,19,7,0,0,auto,am,0,-96.711185,43.515333,-96.711382,43.562324,900.00,11.89,9.00,0.00,
1,20,8,19,7,0,0,auto,md,0,-96.711185,43.515333,-96.711382,43.562324,360.00,9.02,9.00,0.00,
1,20,9,19,8,0,0,auto,am,0,-96.711185,43.515333,-96.731241,43.548596,600.00,27.04,19.00,0.00,
1,20,9,19,8,0,0,auto,md,0,-96.711185,43.515333,-96.731241,43.548596,240.00,16.20,14.12,0.00,
1,20,10,19,9,0,0,auto,am,0,-96.711185,43.515333,-96.731438,43.545271,2500.00,27.60,12.14,0.00,
1,20,10,19,9,0,0,auto,md,0,-96.711185,43.515333,-96.731438,43.545271,1000.00,13.16,11.12,0.00,
1,20,11,19,10,0,0,auto,am,0,-96.711185,43.515333,-96.746841,43.544131,600.00,39.98,16.79,0.00,
1,20,11,19,10,0,0,auto,md,0,-96.711185,43.515333,-96.746841,43.544131,240.00,17.16,16.00,0.00,
1,20,12,19,11,0,0,auto,am,0,-96.711185,43.515333,-96.780137,43.543941,500.00,40.56,16.00,0.00,
1,20,12,19,11,0,0,auto,md,0,-96.711185,43.515333,-96.780137,43.543941,200.00,17.03,16.00,0.00,
1,20,13,19,12,0,0,auto,am,0,-96.711185,43.515333,-96.793377,43.490707,600.00,37.53,13.00,0.00,
1,20,13,19,12,0,0,auto,md,0,-96.711185,43.515333,-96.793377,43.490707,240.00,14.03,13.00,0.00,
1,20,14,19,13,0,0,auto,am,0,-96.711185,43.515333,-96.751035,43.529306,500.00,26.04,12.00,0.00,
1,20,14,19,13,0,0,auto,md,0,-96.711185,43.515333,-96.751035,43.529306,200.00,12.20,12.00,0.00,
1,20,15,19,14,0,0,auto,am,0,-96.711185,43.515333,-96.731504,43.529401,1100.00,13.72,7.00,0.00,
1,20,15,19,14,0,0,auto,md,0,-96.711185,43.515333,-96.731504,43.529401,440.00,7.11,7.00,0.00,
1,20,16,19,15,0,0,auto,am,0,-96.711185,43.515333,-96.711382,43.546744,1600.00,7.45,7.00,0.00,
1,20,16,19,15,0,0,auto,md,0,-96.711185,43.515333,-96.711382,43.546744,640.00,7.00,7.00,0.00,
1,20,17,19,16,0,0,auto,am,0,-96.711185,43.515333,-96.711382,43.541280,1700.00,16.61,8.79,0.00,
1,20,17,19,16,0,0,auto,md,0,-96.711185,43.515333,-96.711382,43.541280,680.00,7.17,6.00,0.00,
1,20,18,19,17,0,0,auto,am,0,-96.711185,43.515333,-96.694078,43.546744,400.00,4.27,4.00,0.00,
1,20,18,19,17,0,0,auto,md,0,-96.711185,43.515333,-96.694078,43.546744,160.00,4.00,4.00,0.00,
1,20,19,19,18,0,0,auto,am,0,-96.711185,43.515333,-96.711316,43.529591,1200.00,9.37,4.00,0.00,
1,20,19,19,18,0,0,auto,md,0,-96.711185,43.515333,-96.711316,43.529591,480.00,4.06,4.00,0.00,
1,20,21,19,20,0,0,auto,am,0,-96.711185,43.515333,-96.730979,43.510485,1200.00,8.11,6.00,0.00,
1,20,21,19,20,0,0,auto,md,0,-96.711185,43.515333,-96.730979,43.510485,480.00,6.03,6.00,0.00,
1,20,22,19,21,0,0,auto,am,0,-96.711185,43.515333,-96.731241,43.514858,2400.00,7.71,5.00,0.00,
1,20,22,19,21,0,0,auto,md,0,-96.711185,43.515333,-96.731241,43.514858,960.00,5.03,5.00,0.00,
1,20,23,19,22,0,0,auto,am,0,-96.711185,43.515333,-96.750904,43.514858,700.00,20.01,9.00,0.00,
1,20,23,19,22,0,0,auto,md,0,-96.711185,43.515333,-96.750904,43.514858,280.00,9.35,9.00,0.00,
1,20,24,19,23,0,0,auto,am,0,-96.711185,43.515333,-96.749200,43.503164,400.00,20.03,9.00,0.00,
1,20,24,19,23,0,0,auto,md,0,-96.711185,43.515333,-96.749200,43.503164,160.00,9.66,9.00,0.00,
1,21,1,20,0,0,1,auto,am,0,-96.730979,43.510485,-96.770420,43.612828,100.00,40.48,18.00,0.00,
1,21,1,20,0,0,1,auto,md,0,-96.730979,43.510485,-96.770420,43.612828,40.00,19.00,18.00,0.00,
1,21,4,20,3,0,0,auto,am,0,-96.730979,43.510485,-96.747168,43.563654,200.00,40.76,18.00,0.00,
1,21,4,20,3,0,0,auto,md,0,-96.730979,43.510485,-96.747168,43.563654,80.00,19.00,18.00,0.00,
1,21,5,20,4,0,0,auto,am,0,-96.730979,43.510485,-96.731569,43.564034,100.00,42.82,19.64,0.00,
1,21,5,20,4,0,0,auto,md,0,-96.730979,43.510485,-96.731569,43.564034,40.00,19.71,19.00,0.00,
1,21,6,20,5,0,0,auto,am,0,-96.730979,43.510485,-96.711644,43.587586,100.00,34.81,17.00,0.00,
1,21,6,20,5,0,0,auto,md,0,-96.730979,43.510485,-96.711644,43.587586,40.00,17.92,17.00,0.00,
1,21,7,20,6,0,0,auto,am,0,-96.730979,43.510485,-96.693423,43.563844,200.00,14.35,12.00,0.00,
1,21,7,20,6,0,0,auto,md,0,-96.730979,43.510485,-96.693423,43.563844,80.00,12.03,12.00,0.00,
1,21,8,20,7,0,0,auto,am,0,-96.730979,43.510485,-96.711382,43.562324,400.00,19.91,15.00,0.00,
1,21,8,20,7,0,0,auto,md,0,-96.730979,43.510485,-96.711382,43.562324,160.00,15.05,15.00,0.00,
1,21,9,20,8,0,0,auto,am,0,-96.730979,43.510485,-96.731241,43.548596,300.00,32.66,14.00,0.00,
1,21,9,20,8,0,0,auto,md,0,-96.730979,43.510485,-96.731241,43.548596,120.00,14.69,14.00,0.00,
1,21,10,20,9,0,0,auto,am,0,-96.730979,43.510485,-96.731438,43.545271,1200.00,26.93,11.00,0.00,
1,21,10,20,9,0,0,auto,md,0,-96.730979,43.510485,-96.731438,43.545271,480.00,11.65,11.00,0.00,
1,21,11,20,10,0,0,auto,am,0,-96.730979,43.510485,-96.746841,43.544131,400.00,38.47,13.00,0.00,
1,21,11,20,10,0,0,auto,md,0,-96.730979,43.510485,-96.746841,43.544131,160.00,14.71,13.00,0.00,
1,21,12,20,11,0,0,auto,am,0,-96.730979,43.510485,-96.780137,43.543941,300.00,32.45,10.00,0.00,
1,21,12,20,11,0,0,auto,md,0,-96.730979,43.510485,-96.780137,43.543941,120.00,11.00,10.00,0.00,
1,21,13,20,12,0,0,auto,am,0,-96.730979,43.510485,-96.793377,43.490707,600.00,29.43,7.00,0.00,
1,21,13,20,12,0,0,auto,md,0,-96.730979,43.510485,-96.793377,43.490707,240.00,8.00,7.00,0.00,
1,21,14,20,13,0,0,auto,am,0,-96.730979,43.510485,-96.751035,43.529306,400.00,24.60,9.00,0.00,
1,21,14,20,13,0,0,auto,md,0,-96.730979,43.510485,-96.751035,43.529306,160.00,9.74,9.00,0.00,
1,21,15,20,14,0,0,auto,am,0,-96.730979,43.510485,-96.731504,43.529401,800.00,13.11,5.00,0.00,
1,21,15,20,14,0,0,auto,md,0,-96.730979,43.510485,-96.731504,43.529401,320.00,5.59,5.00,0.00,
1,21,16,20,15,0,0,auto,am,0,-96.730979,43.510485,-96.711382,43.546744,600.00,15.46,13.00,0.00,
1,21,16,20,15,0,0,auto,md,0,-96.730979,43.510485,-96.711382,43.546744,240.00,13.03,13.00,0.00,
1,21,17,20,16,0,0,auto,am,0,-96.730979,43.510485,-96.711382,43.541280,600.00,24.68,12.65,0.00,
1,21,17,20,16,0,0,auto,md,0,-96.730979,43.510485,-96.711382,43.541280,240.00,11.74,10.00,0.00,
1,21,18,20,17,0,0,auto,am,0,-96.730979,43.510485,-96.694078,43.546744,100.00,12.28,10.00,0.00,
1,21,18,20,17,0,0,auto,md,0,-96.730979,43.510485,-96.694078,43.546744,40.00,10.03,10.00,0.00,
1,21,19,20,18,0,0,auto,am,0,-96.730979,43.510485,-96.711316,43.529591,400.00,17.44,8.20,0.00,
